D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_33_946.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_33_946.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_33_946.jpg, 0, 0, 0, 7.906122
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_047.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_047.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_047.jpg, 0, 0, 0, 7.817643
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_151.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_151.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_151.jpg, 0, 0, 0, 7.730143
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_256.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_256.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_256.jpg, 0, 0, 0, 7.626393
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_360.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_360.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_360.jpg, 0, 0, 0, 7.540966
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_464.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_464.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_464.jpg, 0, 0, 0, 7.456464
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_568.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_568.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_568.jpg, 0, 0, 0, 7.372879
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_672.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_672.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_672.jpg, 0.2730192, 0, 0, 7.26728
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_774.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_774.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_774.jpg, 0.002836196, 0, 0, 7.165837
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_878.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_878.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_878.jpg, 0, 0, 0, 7.081043
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_34_981.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_34_981.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_34_981.jpg, 0, 0, 0, 6.995299
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_086.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_086.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_086.jpg, 0, 0, 0, 6.910178
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_191.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_191.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_191.jpg, 0, 0, 0, 6.825998
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_292.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_292.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_292.jpg, 0.2617386, 0, 0, 6.7263
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_395.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_395.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_395.jpg, 0.6093912, 0, 0, 6.564535
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_501.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_501.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_501.jpg, 0.2906931, 0, 0, 6.4945
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_605.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_605.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_605.jpg, 0, 0, 0, 6.33389
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_707.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_707.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_707.jpg, 0, 0, 0, 6.181144
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_807.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_807.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_807.jpg, 0, 0, 0, 6.026746
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_35_908.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_35_908.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_35_908.jpg, 0, 0, 0, 5.860595
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_012.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_012.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_012.jpg, 0, 0, 0, 5.691783
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_116.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_116.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_116.jpg, 0, 0, 0, 5.485106
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_222.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_222.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_222.jpg, 0, 0, 0, 5.342906
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_324.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_324.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_324.jpg, 0, 0.285351, 0, 5.003787
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_430.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_430.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_430.jpg, 0, 0.5820324, 0, 4.466936
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_537.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_537.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_537.jpg, 0, 0.9425271, 0, 3.473134
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_643.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_643.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_643.jpg, 0, 1, 0, 2.653292
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_749.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_749.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_749.jpg, 0, 1, 0, 1.812249
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_850.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_850.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_850.jpg, 0, 1, 0, 1.007702
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_36_951.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_36_951.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_36_951.jpg, 0, 1, 0, 0.2497505
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_055.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_055.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_055.jpg, 0, 1, 0, 0.715962
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_159.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_159.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_159.jpg, 0, 1, 0, 1.449445
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_263.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_263.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_263.jpg, 0, 1, 0, 2.147569
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_365.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_365.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_365.jpg, 0, 1, 0, 3.079075
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_466.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_466.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_466.jpg, 0, 0.9223141, 0, 3.763506
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_569.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_569.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_569.jpg, 0, 0.6298672, 0, 4.189787
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_671.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_671.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_671.jpg, 0, 0.3311539, 0, 4.79544
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_771.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_771.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_771.jpg, 0, 0.0266779, 0, 5.092701
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_873.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_873.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_873.jpg, 0, 0, 0, 5.528415
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_37_985.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_37_985.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_37_985.jpg, 0, 0, 0, 6.167104
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_088.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_088.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_088.jpg, 0, 0.3077784, 0, 6.932068
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_196.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_196.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_196.jpg, 0, 0, 0, 7.714805
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_302.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_302.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_302.jpg, 0, 0, 0, 8.438359
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_425.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_425.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_425.jpg, 0, 0, 0, 8.747628
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_530.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_530.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_530.jpg, -0.2943498, 0, 0, 8.901496
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_632.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_632.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_632.jpg, -0.0202497, 0, 0, 9.11656
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_748.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_748.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_748.jpg, 0, 0, 0, 9.178657
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_850.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_850.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_850.jpg, -0.0210744, 0, 0, 9.093926
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_38_951.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_38_951.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_38_951.jpg, -0.3335778, 0, 0, 8.973124
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_055.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_055.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_055.jpg, -0.06063385, 0, 0, 8.872876
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_166.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_166.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_166.jpg, -0.3907653, 0, 0, 8.765212
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_269.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_269.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_269.jpg, -0.677553, 0, 0, 8.561079
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_373.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_373.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_373.jpg, -0.9693606, 0, 0, 8.336392
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_473.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_473.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_473.jpg, -0.9699748, 0, 0, 8.201528
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_578.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_578.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_578.jpg, -0.6107437, 0, 0, 8.153349
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_685.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_685.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_685.jpg, -0.3131944, 0, 0, 8.094184
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_791.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_791.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_791.jpg, -0.0173491, 0, 0, 7.999527
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_39_896.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_39_896.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_39_896.jpg, 0, 0, 0.3154482, 6.329691
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_003.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_003.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_003.jpg, 0, 0, 0.6358173, 4.883639
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_124.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_124.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_124.jpg, 0, 0, 0.9903825, 4.218707
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_224.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_224.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_224.jpg, 0, 0, 1, 3.812851
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_328.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_328.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_328.jpg, 0, 0, 1, 3.39994
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_433.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_433.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_433.jpg, 0, 0, 1, 3.000894
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_536.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_536.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_536.jpg, 0, 0, 1, 2.562286
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_636.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_636.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_636.jpg, 0, 0, 1, 2.184761
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_740.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_740.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_740.jpg, 0, 0, 1, 1.806617
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_848.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_848.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_848.jpg, 0, 0, 1, 1.433869
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_28_40_953.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_28_40_953.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_28_40_953.jpg, 0, 0, 1, 1.007563
